Nome do Cliente,CNPJ,Endereço,Tipo de Cliente,Tipo da Massa,QTD MASSA
Mama e Rebola,0000.0000,Braslândia,Supermercado,Canelone,1000
Kika e Bafora,1111.1111,Cracolândia,Restaurante,Talharim,250
Big Bolas,2222.3333,Calça do Thiago,Supermercado,Espaguete,700
Pikas PIzzas,4444.5555,Los Palos,Restaurante,Talharim,5000
Spaguetti Balls,6666.7777,Ponta GROSSA,Supermercado,Canelone,5000
FUUUUCK,7777.8888,Pontsa GROSSA,Supermercado,Canelone,100
Thiagos balls,9999.0000,PIKA GROSSA,Restaurante,Espaguete,10000000
Toma toma,1234.4567,FINA PIKA,Restaurante,Canelone,528
Morrer?,7894.4561,porra caralho,Restaurante,Talharim,256

